#options: 1280x720 fps=30/1 timebase=1/30 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=6 lookahead_threads=2 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=100 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:476 out:476 type:B dur:2 cpbdur:2 q:37.48 aq:21.00 tex:14 mv:578 misc:504 imb:0 pmb:57 smb:3543 d:- ref:0 ;
in:475 out:477 type:b dur:2 cpbdur:2 q:37.47 aq:25.46 tex:37 mv:255 misc:372 imb:0 pmb:26 smb:3574 d:- ref:0 ;
in:477 out:478 type:b dur:2 cpbdur:2 q:37.49 aq:22.00 tex:8 mv:231 misc:353 imb:0 pmb:23 smb:3577 d:- ref:0 ;
in:482 out:479 type:P dur:2 cpbdur:2 q:37.36 aq:26.93 tex:5129 mv:3330 misc:1469 imb:81 pmb:368 smb:3151 d:- ref:0 ;
in:480 out:480 type:B dur:2 cpbdur:2 q:37.43 aq:30.08 tex:60 mv:606 misc:510 imb:0 pmb:62 smb:3538 d:- ref:0 ;
in:479 out:481 type:b dur:2 cpbdur:2 q:37.46 aq:22.00 tex:9 mv:310 misc:409 imb:0 pmb:33 smb:3567 d:- ref:0 ;
in:481 out:482 type:b dur:2 cpbdur:2 q:37.40 aq:22.00 tex:9 mv:295 misc:408 imb:0 pmb:37 smb:3563 d:- ref:0 ;
in:486 out:483 type:P dur:2 cpbdur:2 q:37.33 aq:28.48 tex:4310 mv:2630 misc:1332 imb:47 pmb:325 smb:3228 d:- ref:0 ;
in:484 out:484 type:B dur:2 cpbdur:2 q:37.35 aq:21.00 tex:16 mv:506 misc:470 imb:0 pmb:53 smb:3547 d:- ref:0 ;
in:483 out:485 type:b dur:2 cpbdur:2 q:37.36 aq:22.00 tex:13 mv:332 misc:439 imb:0 pmb:42 smb:3558 d:- ref:0 ;
in:485 out:486 type:b dur:2 cpbdur:2 q:37.34 aq:22.00 tex:9 mv:265 misc:398 imb:0 pmb:32 smb:3568 d:- ref:0 ;
in:490 out:487 type:P dur:2 cpbdur:2 q:37.30 aq:28.81 tex:5171 mv:2872 misc:1429 imb:62 pmb:348 smb:3190 d:- ref:0 ;
in:488 out:488 type:B dur:2 cpbdur:2 q:37.32 aq:21.00 tex:20 mv:550 misc:494 imb:1 pmb:54 smb:3545 d:- ref:0 ;
in:487 out:489 type:b dur:2 cpbdur:2 q:37.33 aq:22.00 tex:7 mv:267 misc:382 imb:0 pmb:30 smb:3570 d:- ref:0 ;
in:489 out:490 type:b dur:2 cpbdur:2 q:37.31 aq:22.00 tex:7 mv:250 misc:375 imb:0 pmb:30 smb:3570 d:- ref:0 ;
in:494 out:491 type:P dur:2 cpbdur:2 q:37.34 aq:28.46 tex:4290 mv:2568 misc:1382 imb:50 pmb:305 smb:3245 d:- ref:0 ;
in:492 out:492 type:B dur:2 cpbdur:2 q:37.32 aq:21.00 tex:15 mv:638 misc:499 imb:0 pmb:60 smb:3540 d:- ref:0 ;
in:491 out:493 type:b dur:2 cpbdur:2 q:37.31 aq:22.00 tex:12 mv:271 misc:405 imb:0 pmb:35 smb:3565 d:- ref:0 ;
in:493 out:494 type:b dur:2 cpbdur:2 q:37.33 aq:22.00 tex:10 mv:236 misc:378 imb:0 pmb:29 smb:3571 d:- ref:0 ;
in:498 out:495 type:P dur:2 cpbdur:2 q:37.22 aq:28.67 tex:4390 mv:2949 misc:1461 imb:66 pmb:326 smb:3208 d:- ref:0 ;
in:496 out:496 type:B dur:2 cpbdur:2 q:37.28 aq:21.85 tex:36 mv:584 misc:524 imb:1 pmb:61 smb:3538 d:- ref:0 ;
in:495 out:497 type:b dur:2 cpbdur:2 q:37.31 aq:25.86 tex:39 mv:248 misc:401 imb:0 pmb:29 smb:3571 d:- ref:0 ;
in:497 out:498 type:b dur:2 cpbdur:2 q:37.25 aq:22.00 tex:10 mv:247 misc:407 imb:0 pmb:35 smb:3565 d:- ref:0 ;
in:499 out:499 type:P dur:2 cpbdur:2 q:37.18 aq:22.00 tex:18 mv:369 misc:549 imb:0 pmb:57 smb:3543 d:- ref:0 ;
in:500 out:500 type:I dur:2 cpbdur:2 q:34.50 aq:18.85 tex:80935 mv:26706 misc:167 imb:3600 pmb:0 smb:0 d:- ref:;
in:504 out:501 type:P dur:2 cpbdur:2 q:38.59 aq:24.52 tex:375 mv:1647 misc:1050 imb:9 pmb:200 smb:3391 d:- ref:0 ;
in:502 out:502 type:B dur:2 cpbdur:2 q:38.59 aq:22.00 tex:11 mv:481 misc:436 imb:0 pmb:47 smb:3553 d:- ref:0 ;
in:501 out:503 type:b dur:2 cpbdur:2 q:38.59 aq:24.00 tex:10 mv:185 misc:317 imb:0 pmb:19 smb:3581 d:- ref:0 ;
in:503 out:504 type:b dur:2 cpbdur:2 q:38.59 aq:24.00 tex:5 mv:181 misc:310 imb:0 pmb:18 smb:3582 d:- ref:0 ;
in:508 out:505 type:P dur:2 cpbdur:2 q:38.45 aq:27.00 tex:894 mv:1971 misc:1167 imb:34 pmb:203 smb:3363 d:- ref:0 ;
in:506 out:506 type:B dur:2 cpbdur:2 q:38.52 aq:22.00 tex:14 mv:458 misc:432 imb:0 pmb:41 smb:3559 d:- ref:0 ;
in:505 out:507 type:b dur:2 cpbdur:2 q:38.55 aq:24.00 tex:7 mv:200 misc:337 imb:0 pmb:22 smb:3578 d:- ref:0 ;
in:507 out:508 type:b dur:2 cpbdur:2 q:38.49 aq:23.00 tex:4 mv:173 misc:319 imb:0 pmb:17 smb:3583 d:- ref:0 ;
in:512 out:509 type:P dur:2 cpbdur:2 q:38.51 aq:28.55 tex:1211 mv:2133 misc:1208 imb:33 pmb:223 smb:3344 d:- ref:0 ;
in:510 out:510 type:B dur:2 cpbdur:2 q:38.48 aq:22.00 tex:14 mv:486 misc:460 imb:0 pmb:49 smb:3551 d:- ref:0 ;
in:509 out:511 type:b dur:2 cpbdur:2 q:38.47 aq:23.00 tex:11 mv:174 misc:319 imb:0 pmb:20 smb:3580 d:- ref:0 ;
in:511 out:512 type:b dur:2 cpbdur:2 q:38.50 aq:23.00 tex:7 mv:161 misc:320 imb:0 pmb:20 smb:3580 d:- ref:0 ;
in:516 out:513 type:P dur:2 cpbdur:2 q:38.46 aq:28.89 tex:1739 mv:2212 misc:1241 imb:46 pmb:237 smb:3317 d:- ref:0 ;
in:514 out:514 type:B dur:2 cpbdur:2 q:38.49 aq:22.00 tex:11 mv:476 misc:457 imb:0 pmb:45 smb:3555 d:- ref:0 ;
in:513 out:515 type:b dur:2 cpbdur:2 q:38.50 aq:23.00 tex:13 mv:185 misc:354 imb:0 pmb:24 smb:3576 d:- ref:0 ;
in:515 out:516 type:b dur:2 cpbdur:2 q:38.47 aq:23.00 tex:5 mv:201 misc:354 imb:0 pmb:23 smb:3577 d:- ref:0 ;
in:520 out:517 type:P dur:2 cpbdur:2 q:38.34 aq:28.54 tex:2108 mv:2455 misc:1365 imb:58 pmb:257 smb:3285 d:- ref:0 ;
in:518 out:518 type:B dur:2 cpbdur:2 q:38.40 aq:31.56 tex:57 mv:451 misc:436 imb:0 pmb:45 smb:3555 d:- ref:0 ;
in:517 out:519 type:b dur:2 cpbdur:2 q:38.43 aq:23.00 tex:10 mv:237 misc:337 imb:0 pmb:27 smb:3573 d:- ref:0 ;
in:519 out:520 type:b dur:2 cpbdur:2 q:38.37 aq:23.00 tex:9 mv:160 misc:335 imb:0 pmb:22 smb:3578 d:- ref:0 ;
in:524 out:521 type:P dur:2 cpbdur:2 q:38.18 aq:28.22 tex:2856 mv:2618 misc:1366 imb:64 pmb:269 smb:3267 d:- ref:0 ;
in:522 out:522 type:B dur:2 cpbdur:2 q:38.26 aq:22.00 tex:12 mv:447 misc:453 imb:0 pmb:44 smb:3556 d:- ref:0 ;
in:521 out:523 type:b dur:2 cpbdur:2 q:38.30 aq:23.00 tex:10 mv:214 misc:376 imb:1 pmb:24 smb:3575 d:- ref:0 ;
in:523 out:524 type:b dur:2 cpbdur:2 q:38.22 aq:23.00 tex:6 mv:191 misc:347 imb:0 pmb:21 smb:3579 d:- ref:0 ;
in:528 out:525 type:P dur:2 cpbdur:2 q:38.10 aq:28.78 tex:3401 mv:2661 misc:1314 imb:57 pmb:282 smb:3261 d:- ref:0 ;
in:526 out:526 type:B dur:2 cpbdur:2 q:38.14 aq:30.00 tex:70 mv:406 misc:460 imb:0 pmb:44 smb:3556 d:- ref:0 ;
in:525 out:527 type:b dur:2 cpbdur:2 q:38.16 aq:23.00 tex:8 mv:223 misc:353 imb:0 pmb:27 smb:3573 d:- ref:0 ;
in:527 out:528 type:b dur:2 cpbdur:2 q:38.12 aq:23.00 tex:11 mv:189 misc:344 imb:0 pmb:24 smb:3576 d:- ref:0 ;
in:532 out:529 type:P dur:2 cpbdur:2 q:38.09 aq:28.92 tex:3183 mv:2549 misc:1356 imb:50 pmb:271 smb:3279 d:- ref:0 ;
in:530 out:530 type:B dur:2 cpbdur:2 q:38.10 aq:30.08 tex:47 mv:533 misc:492 imb:1 pmb:53 smb:3546 d:- ref:0 ;
in:529 out:531 type:b dur:2 cpbdur:2 q:38.10 aq:23.00 tex:10 mv:158 misc:320 imb:0 pmb:20 smb:3580 d:- ref:0 ;
in:531 out:532 type:b dur:2 cpbdur:2 q:38.10 aq:23.00 tex:7 mv:214 misc:379 imb:0 pmb:28 smb:3572 d:- ref:0 ;
in:536 out:533 type:P dur:2 cpbdur:2 q:38.02 aq:27.58 tex:3359 mv:2687 misc:1298 imb:68 pmb:274 smb:3258 d:- ref:0 ;
in:534 out:534 type:B dur:2 cpbdur:2 q:38.06 aq:22.00 tex:14 mv:418 misc:448 imb:0 pmb:43 smb:3557 d:- ref:0 ;
in:533 out:535 type:b dur:2 cpbdur:2 q:38.08 aq:23.00 tex:5 mv:158 misc:325 imb:0 pmb:19 smb:3581 d:- ref:0 ;
in:535 out:536 type:b dur:2 cpbdur:2 q:38.04 aq:23.00 tex:4 mv:168 misc:332 imb:0 pmb:18 smb:3582 d:- ref:0 ;
in:540 out:537 type:P dur:2 cpbdur:2 q:37.89 aq:28.53 tex:4919 mv:3123 misc:1422 imb:107 pmb:313 smb:3180 d:- ref:0 ;
in:538 out:538 type:B dur:2 cpbdur:2 q:37.95 aq:22.00 tex:10 mv:480 misc:470 imb:0 pmb:48 smb:3552 d:- ref:0 ;
in:537 out:539 type:b dur:2 cpbdur:2 q:37.99 aq:23.00 tex:10 mv:193 misc:357 imb:0 pmb:25 smb:3575 d:- ref:0 ;
in:539 out:540 type:b dur:2 cpbdur:2 q:37.92 aq:23.00 tex:8 mv:156 misc:332 imb:0 pmb:20 smb:3580 d:- ref:0 ;
in:544 out:541 type:P dur:2 cpbdur:2 q:37.88 aq:27.37 tex:3160 mv:2768 misc:1288 imb:57 pmb:293 smb:3250 d:- ref:0 ;
in:542 out:542 type:B dur:2 cpbdur:2 q:37.88 aq:22.00 tex:14 mv:415 misc:419 imb:0 pmb:40 smb:3560 d:- ref:0 ;
in:541 out:543 type:b dur:2 cpbdur:2 q:37.89 aq:23.00 tex:4 mv:166 misc:342 imb:0 pmb:18 smb:3582 d:- ref:0 ;
in:543 out:544 type:b dur:2 cpbdur:2 q:37.88 aq:23.00 tex:6 mv:159 misc:355 imb:0 pmb:22 smb:3578 d:- ref:0 ;
in:548 out:545 type:P dur:2 cpbdur:2 q:37.86 aq:28.21 tex:3723 mv:2495 misc:1366 imb:67 pmb:260 smb:3273 d:- ref:0 ;
in:546 out:546 type:B dur:2 cpbdur:2 q:37.87 aq:22.00 tex:12 mv:503 misc:493 imb:1 pmb:52 smb:3547 d:- ref:0 ;
in:545 out:547 type:b dur:2 cpbdur:2 q:37.87 aq:23.00 tex:9 mv:236 misc:363 imb:0 pmb:28 smb:3572 d:- ref:0 ;
in:547 out:548 type:b dur:2 cpbdur:2 q:37.87 aq:23.00 tex:9 mv:198 misc:361 imb:0 pmb:25 smb:3575 d:- ref:0 ;
in:552 out:549 type:P dur:2 cpbdur:2 q:37.78 aq:27.95 tex:3652 mv:2650 misc:1394 imb:67 pmb:294 smb:3239 d:- ref:0 ;
in:550 out:550 type:B dur:2 cpbdur:2 q:37.82 aq:29.32 tex:61 mv:494 misc:485 imb:0 pmb:52 smb:3548 d:- ref:0 ;
in:549 out:551 type:b dur:2 cpbdur:2 q:37.84 aq:23.00 tex:9 mv:214 misc:329 imb:0 pmb:26 smb:3574 d:- ref:0 ;
in:551 out:552 type:b dur:2 cpbdur:2 q:37.80 aq:23.00 tex:5 mv:145 misc:306 imb:0 pmb:14 smb:3586 d:- ref:0 ;
in:556 out:553 type:P dur:2 cpbdur:2 q:37.67 aq:28.73 tex:4334 mv:3055 misc:1315 imb:75 pmb:321 smb:3204 d:- ref:0 ;
in:554 out:554 type:B dur:2 cpbdur:2 q:37.73 aq:21.00 tex:10 mv:530 misc:468 imb:0 pmb:53 smb:3547 d:- ref:0 ;
in:553 out:555 type:b dur:2 cpbdur:2 q:37.76 aq:23.00 tex:11 mv:217 misc:340 imb:0 pmb:28 smb:3572 d:- ref:0 ;
in:555 out:556 type:b dur:2 cpbdur:2 q:37.70 aq:23.00 tex:7 mv:210 misc:335 imb:0 pmb:23 smb:3577 d:- ref:0 ;
in:560 out:557 type:P dur:2 cpbdur:2 q:37.62 aq:28.88 tex:4100 mv:2678 misc:1374 imb:65 pmb:293 smb:3242 d:- ref:0 ;
in:558 out:558 type:B dur:2 cpbdur:2 q:37.64 aq:25.45 tex:44 mv:454 misc:438 imb:0 pmb:43 smb:3557 d:- ref:0 ;
in:557 out:559 type:b dur:2 cpbdur:2 q:37.66 aq:23.00 tex:8 mv:199 misc:361 imb:0 pmb:25 smb:3575 d:- ref:0 ;
in:559 out:560 type:b dur:2 cpbdur:2 q:37.63 aq:23.00 tex:8 mv:130 misc:302 imb:0 pmb:18 smb:3582 d:- ref:0 ;
in:564 out:561 type:P dur:2 cpbdur:2 q:37.65 aq:27.71 tex:3284 mv:2771 misc:1297 imb:72 pmb:287 smb:3241 d:- ref:0 ;
in:562 out:562 type:B dur:2 cpbdur:2 q:37.63 aq:21.00 tex:15 mv:391 misc:410 imb:0 pmb:37 smb:3563 d:- ref:0 ;
in:561 out:563 type:b dur:2 cpbdur:2 q:37.63 aq:23.00 tex:17 mv:178 misc:325 imb:0 pmb:22 smb:3578 d:- ref:0 ;
in:563 out:564 type:b dur:2 cpbdur:2 q:37.64 aq:23.00 tex:12 mv:149 misc:311 imb:0 pmb:17 smb:3583 d:- ref:0 ;
in:568 out:565 type:P dur:2 cpbdur:2 q:37.59 aq:28.52 tex:4398 mv:2808 misc:1410 imb:90 pmb:289 smb:3221 d:- ref:0 ;
in:566 out:566 type:B dur:2 cpbdur:2 q:37.62 aq:21.00 tex:7 mv:411 misc:422 imb:0 pmb:41 smb:3559 d:- ref:0 ;
in:565 out:567 type:b dur:2 cpbdur:2 q:37.64 aq:23.00 tex:8 mv:183 misc:329 imb:0 pmb:21 smb:3579 d:- ref:0 ;
in:567 out:568 type:b dur:2 cpbdur:2 q:37.61 aq:23.00 tex:4 mv:182 misc:334 imb:0 pmb:20 smb:3580 d:- ref:0 ;
in:572 out:569 type:P dur:2 cpbdur:2 q:37.46 aq:28.29 tex:4263 mv:2909 misc:1444 imb:79 pmb:300 smb:3221 d:- ref:0 ;
in:570 out:570 type:B dur:2 cpbdur:2 q:37.53 aq:27.54 tex:59 mv:473 misc:452 imb:1 pmb:45 smb:3554 d:- ref:0 ;
in:569 out:571 type:b dur:2 cpbdur:2 q:37.56 aq:23.00 tex:8 mv:187 misc:325 imb:0 pmb:19 smb:3581 d:- ref:0 ;
in:571 out:572 type:b dur:2 cpbdur:2 q:37.49 aq:22.00 tex:11 mv:145 misc:316 imb:0 pmb:18 smb:3582 d:- ref:0 ;
in:576 out:573 type:P dur:2 cpbdur:2 q:37.41 aq:28.28 tex:3468 mv:2747 misc:1345 imb:74 pmb:295 smb:3231 d:- ref:0 ;
in:574 out:574 type:B dur:2 cpbdur:2 q:37.44 aq:21.00 tex:12 mv:512 misc:476 imb:0 pmb:57 smb:3543 d:- ref:0 ;
in:573 out:575 type:b dur:2 cpbdur:2 q:37.45 aq:22.00 tex:10 mv:188 misc:330 imb:0 pmb:20 smb:3580 d:- ref:0 ;
in:575 out:576 type:b dur:2 cpbdur:2 q:37.43 aq:22.00 tex:5 mv:164 misc:327 imb:0 pmb:17 smb:3583 d:- ref:0 ;
in:580 out:577 type:P dur:2 cpbdur:2 q:37.45 aq:28.28 tex:3363 mv:2709 misc:1376 imb:78 pmb:290 smb:3232 d:- ref:0 ;
in:578 out:578 type:B dur:2 cpbdur:2 q:37.43 aq:21.00 tex:12 mv:420 misc:464 imb:1 pmb:40 smb:3559 d:- ref:0 ;
in:577 out:579 type:b dur:2 cpbdur:2 q:37.42 aq:22.00 tex:8 mv:198 misc:330 imb:0 pmb:21 smb:3579 d:- ref:0 ;
in:579 out:580 type:b dur:2 cpbdur:2 q:37.44 aq:22.00 tex:5 mv:162 misc:313 imb:0 pmb:17 smb:3583 d:- ref:0 ;
in:584 out:581 type:P dur:2 cpbdur:2 q:37.37 aq:27.87 tex:3641 mv:2744 misc:1407 imb:82 pmb:282 smb:3236 d:- ref:0 ;
in:582 out:582 type:B dur:2 cpbdur:2 q:37.41 aq:21.00 tex:17 mv:433 misc:422 imb:1 pmb:42 smb:3557 d:- ref:0 ;
in:581 out:583 type:b dur:2 cpbdur:2 q:37.43 aq:22.00 tex:7 mv:178 misc:319 imb:1 pmb:19 smb:3580 d:- ref:0 ;
in:583 out:584 type:b dur:2 cpbdur:2 q:37.39 aq:22.00 tex:4 mv:189 misc:327 imb:0 pmb:20 smb:3580 d:- ref:0 ;
in:588 out:585 type:P dur:2 cpbdur:2 q:37.26 aq:28.23 tex:4287 mv:2923 misc:1366 imb:76 pmb:299 smb:3225 d:- ref:0 ;
in:586 out:586 type:B dur:2 cpbdur:2 q:37.32 aq:22.46 tex:56 mv:424 misc:464 imb:1 pmb:51 smb:3548 d:- ref:0 ;
in:585 out:587 type:b dur:2 cpbdur:2 q:37.35 aq:22.00 tex:10 mv:188 misc:330 imb:0 pmb:22 smb:3578 d:- ref:0 ;
in:587 out:588 type:b dur:2 cpbdur:2 q:37.29 aq:22.00 tex:5 mv:192 misc:347 imb:0 pmb:23 smb:3577 d:- ref:0 ;
in:592 out:589 type:P dur:2 cpbdur:2 q:37.20 aq:27.66 tex:4543 mv:2952 misc:1385 imb:87 pmb:307 smb:3206 d:- ref:0 ;
in:590 out:590 type:B dur:2 cpbdur:2 q:37.23 aq:26.46 tex:43 mv:453 misc:424 imb:0 pmb:44 smb:3556 d:- ref:0 ;
in:589 out:591 type:b dur:2 cpbdur:2 q:37.24 aq:22.00 tex:9 mv:156 misc:307 imb:0 pmb:18 smb:3582 d:- ref:0 ;
in:591 out:592 type:b dur:2 cpbdur:2 q:37.21 aq:22.00 tex:6 mv:176 misc:330 imb:0 pmb:20 smb:3580 d:- ref:0 ;
in:596 out:593 type:P dur:2 cpbdur:2 q:37.22 aq:28.71 tex:3810 mv:2782 misc:1320 imb:81 pmb:290 smb:3229 d:- ref:0 ;
in:594 out:594 type:B dur:2 cpbdur:2 q:37.21 aq:33.19 tex:44 mv:433 misc:387 imb:0 pmb:39 smb:3561 d:- ref:0 ;
in:593 out:595 type:b dur:2 cpbdur:2 q:37.20 aq:22.00 tex:8 mv:166 misc:322 imb:0 pmb:19 smb:3581 d:- ref:0 ;
in:595 out:596 type:b dur:2 cpbdur:2 q:37.21 aq:22.00 tex:6 mv:140 misc:294 imb:0 pmb:15 smb:3585 d:- ref:0 ;
in:600 out:597 type:P dur:2 cpbdur:2 q:37.17 aq:28.53 tex:4649 mv:3031 misc:1360 imb:104 pmb:301 smb:3195 d:- ref:0 ;
in:598 out:598 type:B dur:2 cpbdur:2 q:37.20 aq:25.79 tex:97 mv:403 misc:396 imb:1 pmb:36 smb:3563 d:- ref:0 ;
in:597 out:599 type:b dur:2 cpbdur:2 q:37.21 aq:22.00 tex:3 mv:164 misc:321 imb:0 pmb:16 smb:3584 d:- ref:0 ;
in:599 out:600 type:b dur:2 cpbdur:2 q:37.18 aq:22.00 tex:7 mv:146 misc:319 imb:0 pmb:16 smb:3584 d:- ref:0 ;
in:604 out:601 type:P dur:2 cpbdur:2 q:37.08 aq:27.74 tex:3937 mv:2961 misc:1366 imb:78 pmb:304 smb:3218 d:- ref:0 ;
in:602 out:602 type:B dur:2 cpbdur:2 q:37.13 aq:21.00 tex:12 mv:441 misc:435 imb:0 pmb:43 smb:3557 d:- ref:0 ;
in:601 out:603 type:b dur:2 cpbdur:2 q:37.15 aq:25.11 tex:37 mv:146 misc:313 imb:0 pmb:15 smb:3585 d:- ref:0 ;
in:603 out:604 type:b dur:2 cpbdur:2 q:37.11 aq:22.00 tex:10 mv:173 misc:289 imb:0 pmb:17 smb:3583 d:- ref:0 ;
in:608 out:605 type:P dur:2 cpbdur:2 q:37.02 aq:27.98 tex:4653 mv:2967 misc:1372 imb:85 pmb:311 smb:3204 d:- ref:0 ;
in:606 out:606 type:B dur:2 cpbdur:2 q:37.05 aq:21.00 tex:9 mv:378 misc:421 imb:0 pmb:38 smb:3562 d:- ref:0 ;
in:605 out:607 type:b dur:2 cpbdur:2 q:37.07 aq:22.00 tex:8 mv:182 misc:330 imb:0 pmb:20 smb:3580 d:- ref:0 ;
in:607 out:608 type:b dur:2 cpbdur:2 q:37.04 aq:22.00 tex:4 mv:101 misc:295 imb:0 pmb:11 smb:3589 d:- ref:0 ;
in:612 out:609 type:P dur:2 cpbdur:2 q:37.04 aq:28.35 tex:3923 mv:2860 misc:1289 imb:74 pmb:300 smb:3226 d:- ref:0 ;
in:610 out:610 type:B dur:2 cpbdur:2 q:37.03 aq:24.66 tex:58 mv:524 misc:418 imb:0 pmb:47 smb:3553 d:- ref:0 ;
in:609 out:611 type:b dur:2 cpbdur:2 q:37.03 aq:22.00 tex:5 mv:171 misc:296 imb:0 pmb:17 smb:3583 d:- ref:0 ;
in:611 out:612 type:b dur:2 cpbdur:2 q:37.03 aq:22.00 tex:11 mv:141 misc:312 imb:1 pmb:15 smb:3584 d:- ref:0 ;
in:616 out:613 type:P dur:2 cpbdur:2 q:36.99 aq:28.24 tex:4510 mv:3222 misc:1412 imb:89 pmb:323 smb:3188 d:- ref:0 ;
in:614 out:614 type:B dur:2 cpbdur:2 q:37.01 aq:22.05 tex:30 mv:434 misc:440 imb:1 pmb:38 smb:3561 d:- ref:0 ;
in:613 out:615 type:b dur:2 cpbdur:2 q:37.03 aq:22.00 tex:4 mv:130 misc:306 imb:0 pmb:14 smb:3586 d:- ref:0 ;
in:615 out:616 type:b dur:2 cpbdur:2 q:37.00 aq:22.00 tex:7 mv:117 misc:284 imb:0 pmb:11 smb:3589 d:- ref:0 ;
in:620 out:617 type:P dur:2 cpbdur:2 q:36.87 aq:27.75 tex:5226 mv:3196 misc:1346 imb:85 pmb:315 smb:3200 d:- ref:0 ;
in:618 out:618 type:B dur:2 cpbdur:2 q:36.93 aq:27.28 tex:55 mv:428 misc:405 imb:0 pmb:39 smb:3561 d:- ref:0 ;
in:617 out:619 type:b dur:2 cpbdur:2 q:36.96 aq:22.00 tex:6 mv:131 misc:295 imb:0 pmb:14 smb:3586 d:- ref:0 ;
in:619 out:620 type:b dur:2 cpbdur:2 q:36.90 aq:22.00 tex:5 mv:151 misc:308 imb:0 pmb:14 smb:3586 d:- ref:0 ;
in:624 out:621 type:P dur:2 cpbdur:2 q:36.83 aq:27.33 tex:4256 mv:2837 misc:1363 imb:77 pmb:293 smb:3230 d:- ref:0 ;
in:622 out:622 type:B dur:2 cpbdur:2 q:36.85 aq:21.00 tex:17 mv:473 misc:446 imb:0 pmb:46 smb:3554 d:- ref:0 ;
in:621 out:623 type:b dur:2 cpbdur:2 q:36.86 aq:22.00 tex:8 mv:183 misc:289 imb:0 pmb:15 smb:3585 d:- ref:0 ;
in:623 out:624 type:b dur:2 cpbdur:2 q:36.84 aq:22.00 tex:5 mv:149 misc:286 imb:0 pmb:13 smb:3587 d:- ref:0 ;
in:628 out:625 type:P dur:2 cpbdur:2 q:36.88 aq:28.45 tex:3924 mv:2741 misc:1303 imb:75 pmb:287 smb:3238 d:- ref:0 ;
in:626 out:626 type:B dur:2 cpbdur:2 q:36.85 aq:21.00 tex:16 mv:470 misc:434 imb:1 pmb:43 smb:3556 d:- ref:0 ;
in:625 out:627 type:b dur:2 cpbdur:2 q:36.84 aq:22.00 tex:7 mv:165 misc:308 imb:0 pmb:18 smb:3582 d:- ref:0 ;
in:627 out:628 type:b dur:2 cpbdur:2 q:36.87 aq:22.00 tex:7 mv:145 misc:304 imb:0 pmb:16 smb:3584 d:- ref:0 ;
in:632 out:629 type:P dur:2 cpbdur:2 q:36.81 aq:28.19 tex:4190 mv:2974 misc:1356 imb:89 pmb:293 smb:3218 d:- ref:0 ;
in:630 out:630 type:B dur:2 cpbdur:2 q:36.84 aq:21.00 tex:12 mv:456 misc:412 imb:0 pmb:38 smb:3562 d:- ref:0 ;
in:629 out:631 type:b dur:2 cpbdur:2 q:36.86 aq:22.00 tex:4 mv:79 misc:277 imb:0 pmb:7 smb:3593 d:- ref:0 ;
in:631 out:632 type:b dur:2 cpbdur:2 q:36.82 aq:22.00 tex:4 mv:85 misc:279 imb:0 pmb:9 smb:3591 d:- ref:0 ;
in:636 out:633 type:P dur:2 cpbdur:2 q:36.73 aq:27.98 tex:4131 mv:2866 misc:1323 imb:82 pmb:284 smb:3234 d:- ref:0 ;
in:634 out:634 type:B dur:2 cpbdur:2 q:36.77 aq:26.47 tex:105 mv:535 misc:456 imb:2 pmb:47 smb:3551 d:- ref:0 ;
in:633 out:635 type:b dur:2 cpbdur:2 q:36.79 aq:22.00 tex:6 mv:163 misc:319 imb:0 pmb:15 smb:3585 d:- ref:0 ;
in:635 out:636 type:b dur:2 cpbdur:2 q:36.75 aq:29.31 tex:39 mv:147 misc:310 imb:0 pmb:15 smb:3585 d:- ref:0 ;
in:640 out:637 type:P dur:2 cpbdur:2 q:36.66 aq:27.36 tex:4456 mv:2804 misc:1340 imb:72 pmb:289 smb:3239 d:- ref:0 ;
in:638 out:638 type:B dur:2 cpbdur:2 q:36.69 aq:27.55 tex:90 mv:388 misc:402 imb:0 pmb:31 smb:3569 d:- ref:0 ;
in:637 out:639 type:b dur:2 cpbdur:2 q:36.71 aq:22.00 tex:6 mv:127 misc:299 imb:0 pmb:14 smb:3586 d:- ref:0 ;
in:639 out:640 type:b dur:2 cpbdur:2 q:36.68 aq:26.24 tex:45 mv:114 misc:297 imb:0 pmb:14 smb:3586 d:- ref:0 ;
in:644 out:641 type:P dur:2 cpbdur:2 q:36.69 aq:27.83 tex:4765 mv:2915 misc:1320 imb:76 pmb:305 smb:3219 d:- ref:0 ;
in:642 out:642 type:B dur:2 cpbdur:2 q:36.68 aq:28.25 tex:186 mv:559 misc:463 imb:4 pmb:48 smb:3548 d:- ref:0 ;
in:641 out:643 type:b dur:2 cpbdur:2 q:36.67 aq:22.00 tex:5 mv:117 misc:286 imb:0 pmb:11 smb:3589 d:- ref:0 ;
